,id,permalink,username,text,date,retweets,favorites,hashtags,mentions,geo,keyword
431,1109108066258173953,https://twitter.com/VetsUnitedMarch/status/1109108066258173953,VetsUnitedMarch,"@ThomasKlineMD @DanLairdMD @ravensspirit68 @speakingabtpain @Katamac1967 @RogerTh71142375 @WriterMera "" FDA says cybersecurity vulnerabilities found in some Medtronic devices"" - http://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H …",2019-03-22 11:02:23,1.0,1.0,,@ThomasKlineMD @DanLairdMD @ravensspirit68 @speakingabtpain @Katamac1967 @RogerTh71142375 @WriterMera,,fda%20cybersecurity%20OR%20medtronic
432,1109105582945042432,https://twitter.com/DigiQual/status/1109105582945042432,DigiQual,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-22 10:52:31,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
433,1109102310397861889,https://twitter.com/traffic_mamu/status/1109102310397861889,traffic_mamu,"#Cybersecurity #Vulnerabilities Affecting @Medtronic Implantable Cardiac Devices,Programmers & Home Monitors @US_FDA #CVE -2019-6538 & #CVSS v3 base score 9.3 @FDA _Drug_Info @FDArecalls @NCSC @NISTcyber @ICSCERT #cyberrisk #hipaa #databreach @healthinfosec https://www. databreachtoday.com/groups-ask-fda -to-rethink-some-medical-device-cyber-proposals-a-12210?utm_source=dlvr.it&utm_medium=twitter …",2019-03-22 10:39:31,1.0,2.0,#Cybersecurity #Vulnerabilities #CVE #CVSS #cyberrisk #hipaa #databreach,@Medtronic @US_FDA @FDA @FDArecalls @NCSC @NISTcyber @ICSCERT @healthinfosec,,fda%20cybersecurity%20OR%20medtronic
434,1109101200580894720,https://twitter.com/emergentcap/status/1109101200580894720,emergentcap,#Medtronic notified of critical vulnerability in defibrillator in January 2018. #DHS ’s #Cybersecurity & Infrastructure Security Agency just issued an advisory #CVE publicly disclosing the vulnerability for the 1st time. #MedicalDevice #FDA #vulnerability https:// lnkd.in/gE5yBjg,2019-03-22 10:35:06,0.0,0.0,#Medtronic #DHS #Cybersecurity #CVE #MedicalDevice #FDA #vulnerability,,,fda%20cybersecurity%20OR%20medtronic
435,1109096994981793794,https://twitter.com/UnctusM/status/1109096994981793794,UnctusM,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-22 10:18:24,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
436,1109096595512012800,https://twitter.com/CyberHealthLaw1/status/1109096595512012800,CyberHealthLaw1,"Medtronic is developing updates to further mitigate #cybersecurity vulnerabilities. To date, the FDA is not aware of any reports of patient harm related to these cybersecurity vulnerabilities. #healthcare #Technology https:// twitter.com/SGottliebFDA/s tatus/1108863202392227840 …",2019-03-22 10:16:49,0.0,1.0,#cybersecurity #healthcare #Technology,,,fda%20cybersecurity%20OR%20medtronic
437,1109095636304048135,https://twitter.com/Paula_Piccard/status/1109095636304048135,Paula_Piccard,Groups Ask #FDA to Rethink Some Medical Device Cyber Proposals http:// bit.ly/2WfArwh #Cybersecurity #HealthCare,2019-03-22 10:13:00,1.0,0.0,#FDA #Cybersecurity #HealthCare,,,fda%20cybersecurity%20OR%20medtronic
438,1109085123746648065,https://twitter.com/epintadorm/status/1109085123746648065,epintadorm,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices https:// nyti.ms/2To0MGP,2019-03-22 09:31:13,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
439,1109084970054635520,https://twitter.com/24x7esubmission/status/1109084970054635520,24x7esubmission,#Medtronic #Ventilator Recalled by FDA for Software Update http:// bit.ly/2CJg1DQ pic.twitter.com/P9e33KhDgn,2019-03-22 09:30:37,0.0,0.0,#Medtronic #Ventilator,,,fda%20cybersecurity%20OR%20medtronic
440,1109084070598848512,https://twitter.com/margare77254184/status/1109084070598848512,margare77254184,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-22 09:27:02,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
441,1109080944026312704,https://twitter.com/UppityWomanBlog/status/1109080944026312704,UppityWomanBlog,@Medtronic Hi. I just read the FDA information on my ICD and Homeland Security. Will you be contacting people like me with information on how it is being resolved? Thanks. Is my device included? I have the Evera-XT. Thanks.,2019-03-22 09:14:37,0.0,1.0,,@Medtronic,,fda%20cybersecurity%20OR%20medtronic
442,1109079399905808384,https://twitter.com/itsshannon/status/1109079399905808384,itsshannon,"Beware the cardiac cybervillain! Current safeguards not enough - @US_FDA releases notice about cybersecurity vulnerabilities affecting @Medtronic implantable cardiac devices, programmers, and home monitors but no reports of patient harm to-date. https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm?utm_campaign=2019-03-22%20CDRH%20New&utm_medium=email&utm_source=Eloqua …",2019-03-22 09:08:29,1.0,0.0,,@US_FDA @Medtronic,,fda%20cybersecurity%20OR%20medtronic
443,1109077978460446722,https://twitter.com/ExeedQM/status/1109077978460446722,ExeedQM,Cybersecurity of Medical Devices an emerging area for #riskmanagement . Are you ready? #FDA has recently issued this safety communication related to #cybersecurity vulnerabilities in an implantable cardiac defibrillators (ICD) and CRT-D's.… https:// lnkd.in/fWa2e-Q,2019-03-22 09:02:50,0.0,0.0,#riskmanagement #FDA #cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
444,1109076117040885760,https://twitter.com/InfoSecHotSpot/status/1109076117040885760,InfoSecHotSpot,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices http:// twib.in/l/4MgBeXdyXE8E via @InfoSecHotSpot pic.twitter.com/kieyYlLng6,2019-03-22 08:55:26,0.0,1.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
445,1109075348313042945,https://twitter.com/FillSmith3/status/1109075348313042945,FillSmith3,"RT SGottliebFDA: #FDA is issuing a safety communication to alert health care providers and patients of cybersecurity vulnerabilities identified in Medtronic ’s implantable cardiac devices, clinic programmers, and home monitors. https:// go.usa.gov/xEtcj pic.twitter.com/uGCHImi9Af",2019-03-22 08:52:23,0.0,0.0,#FDA,,,fda%20cybersecurity%20OR%20medtronic
446,1109074797437308928,https://twitter.com/rafawkes/status/1109074797437308928,rafawkes,FDA Says Cybersecurity Vulnerabilities Found In Some Medtronic Devices - https:// iotwreport.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-22 08:50:11,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
447,1109073225605148672,https://twitter.com/ViralPearl/status/1109073225605148672,ViralPearl,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// viralpearl.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-22 08:43:57,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
448,1109072288782131200,https://twitter.com/kennethholley/status/1109072288782131200,kennethholley,FDA warning: Scores of heart implants can be hacked from 20ft away #cybersecurity #infosec #medical http:// ow.ly/CXLW30o9dqT,2019-03-22 08:40:13,0.0,0.0,#cybersecurity #infosec #medical,,,fda%20cybersecurity%20OR%20medtronic
449,1109069619006967808,https://twitter.com/centerjd/status/1109069619006967808,centerjd,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2TnNUjR,2019-03-22 08:29:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
450,1109062337779191808,https://twitter.com/collabregate/status/1109062337779191808,collabregate,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters...,2019-03-22 08:00:41,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
451,1109060394759401472,https://twitter.com/gonzadan/status/1109060394759401472,gonzadan,FDA says #cybersecurity vulnerabilities found in wide range of Medtronic devices https:// reut.rs/2TnNUjR,2019-03-22 07:52:58,0.0,1.0,#cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
452,1109053455795187713,https://twitter.com/InfoSecHotSpot/status/1109053455795187713,InfoSecHotSpot,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices http:// twib.in/l/6MgBngjokXX5 via @InfoSecHotSpot pic.twitter.com/cxRLNOva12,2019-03-22 07:25:23,1.0,1.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
453,1109050886406488064,https://twitter.com/SpiritusPtrs/status/1109050886406488064,SpiritusPtrs,"FDA Safety Alert: Cyber-vulnerabilities of Medtronic ICDs, clinical programmers & monitors. Failure to use encryption, authentication or authorization for telemetry protocol. For more on medical device safety issues: http:// ow.ly/mEQo50nO4d2 http:// ow.ly/2lxZ50nO4d1 pic.twitter.com/sccyF0jtpW",2019-03-22 07:15:11,3.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
454,1109050625042644992,https://twitter.com/halfdoof/status/1109050625042644992,halfdoof,Our work ( @_EduardMarin_ @TomChothia et al) on Medtronic Implantable Cardiac Devices has triggered a FDA safety alert: https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm … https://www. medtronic.com/content/dam/me dtronic-com/us-en/corporate/documents/Medtronic-security-bulletin_CRHF_Tel_C_FNL.pdf …,2019-03-22 07:14:08,7.0,21.0,,@_EduardMarin_ @TomChothia,,fda%20cybersecurity%20OR%20medtronic
455,1109044313688817664,https://twitter.com/WilsonCGroupLLC/status/1109044313688817664,WilsonCGroupLLC,"With the increase in #CyberSecurity threats in the #medical #Industry , #FDA has made it compulsory for #medicaldevice #manufacturers to ensure that they have appropriately processed their due #diligence for all the possible #Security risks that might occur. With the same focus, pic.twitter.com/2Hr94osJJi",2019-03-22 06:49:04,0.0,0.0,#CyberSecurity #medical #Industry #FDA #medicaldevice #manufacturers #diligence #Security,,,fda%20cybersecurity%20OR%20medtronic
456,1109039781743218688,https://twitter.com/GetCalCISO/status/1109039781743218688,GetCalCISO,FDA says cybersecurity vulnerabilities found in some Medtronic devices - WSAU News http:// bit.ly/2Oj1Cnn pic.twitter.com/8u8vx7g1Ek,2019-03-22 06:31:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
457,1109018784583639040,https://twitter.com/codeviewafrica/status/1109018784583639040,codeviewafrica,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2TutI00 https:// ift.tt/Prsdf0,2019-03-22 05:07:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
458,1109017849354428416,https://twitter.com/UpMyTech/status/1109017849354428416,UpMyTech,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// upmytech.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-22 05:03:54,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
459,1109016968319913985,https://twitter.com/campuscodi/status/1109016968319913985,campuscodi,"Over 750,000 Medtronic pacemakers vulnerable to hacking ICS-CERT: https:// ics-cert.us-cert.gov/advisories/ICS MA-19-080-01 … FDA : https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm … pic.twitter.com/AgZbKAWNxn",2019-03-22 05:00:24,27.0,20.0,,,,fda%20cybersecurity%20OR%20medtronic
460,1109013703171731456,https://twitter.com/Dr_AME_Botox/status/1109013703171731456,Dr_AME_Botox,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2TVlpPF,2019-03-22 04:47:25,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
461,1109013236710551552,https://twitter.com/shehzadyounis/status/1109013236710551552,shehzadyounis,""" FDA says cybersecurity vulnerabilities found in some Medtronic devices"" http://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H …",2019-03-22 04:45:34,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
462,1109003388216315905,https://twitter.com/VirpiHeikkila/status/1109003388216315905,VirpiHeikkila,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2ujreHs,2019-03-22 04:06:26,1.0,1.0,,,,fda%20cybersecurity%20OR%20medtronic
463,1109000606407147520,https://twitter.com/dmacedo/status/1109000606407147520,dmacedo,Ask anyone in tech if they are surprised by this!... RT @Reuters FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/uG9p18BjW5,2019-03-22 03:55:23,0.0,0.0,,@Reuters,,fda%20cybersecurity%20OR%20medtronic
464,1109000521506009089,https://twitter.com/Jat_APT/status/1109000521506009089,Jat_APT,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters https:// apple.news/AlRggO7z7RnuF5 FoZC3VPig …,2019-03-22 03:55:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
465,1108998504603508736,https://twitter.com/tech360tv/status/1108998504603508736,tech360tv,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1KN5d,2019-03-22 03:47:02,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
466,1108993995554934784,https://twitter.com/LebenTech/status/1108993995554934784,LebenTech,Reuters: FDA says cybersecurity vulnerabilities found in some Medtronic devices. https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H … via @GoogleNews,2019-03-22 03:29:07,0.0,0.0,,@GoogleNews,,fda%20cybersecurity%20OR%20medtronic
467,1108992037133733889,https://twitter.com/Cyber_Risk/status/1108992037133733889,Cyber_Risk,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters https:// apple.news/AlRggO7z7RnuF5 FoZC3VPig …,2019-03-22 03:21:20,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
468,1108989823144976385,https://twitter.com/BigFurHat/status/1108989823144976385,BigFurHat,FDA Says Cybersecurity Vulnerabilities Found In Some Medtronic Devices http:// dlvr.it/R1KJGp,2019-03-22 03:12:32,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
469,1108989426733060096,https://twitter.com/channel1america/status/1108989426733060096,channel1america,REUTERS reports FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/bXS8cEdo50,2019-03-22 03:10:58,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
470,1108987532639944704,https://twitter.com/themarketisopen/status/1108987532639944704,themarketisopen,$ MDT FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2TRjKuv,2019-03-22 03:03:26,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
471,1108987423751659521,https://twitter.com/Waconzy/status/1108987423751659521,Waconzy,waconzy - #Enjoy https:// ift.tt/2T0RJLy FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/jrcaMDvm5N https:// ift.tt/2T0RJLy #spotify #applemusic #newmusic #afrobeats,2019-03-22 03:03:00,0.0,1.0,#Enjoy #spotify #applemusic #newmusic #afrobeats,,,fda%20cybersecurity%20OR%20medtronic
472,1108987076878454784,https://twitter.com/grmein/status/1108987076878454784,grmein,""" FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices"" by REUTERS via NYT https:// ift.tt/2Tq57cq",2019-03-22 03:01:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
473,1108983738065551360,https://twitter.com/IdeaGov/status/1108983738065551360,IdeaGov,#FDA says #cybersecurity vulnerabilities found in some $ Medtronic devices https:// reut.rs/2TnNUjR,2019-03-22 02:48:21,0.0,1.0,#FDA #cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
474,1108977939717259265,https://twitter.com/InfoSecHotSpot/status/1108977939717259265,InfoSecHotSpot,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices http:// twib.in/l/xLg55GdGkByX via @InfoSecHotSpot pic.twitter.com/MMfKKepACU,2019-03-22 02:25:19,0.0,1.0,,@InfoSecHotSpot,,fda%20cybersecurity%20OR%20medtronic
475,1108976549615861760,https://twitter.com/JulesPrast/status/1108976549615861760,JulesPrast,Not for the first time IT flaws detected in Medtronic equipment!!! “ FDA says cybersecurity vulnerabilities found in some Medtronic devices” https:// reut.rs/2U2WeKk pic.twitter.com/b7U2pKDJgS,2019-03-22 02:19:47,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
476,1108970828668928000,https://twitter.com/sfidelek/status/1108970828668928000,sfidelek,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/pnTzLTHd9h,2019-03-22 01:57:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
477,1108970315416141824,https://twitter.com/Enrvgz/status/1108970315416141824,Enrvgz,Divisive maneuvers are intent. RT @Reuters : FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/3a35eE4BoI,2019-03-22 01:55:01,0.0,0.0,,@Reuters,,fda%20cybersecurity%20OR%20medtronic
478,1108969296464510977,https://twitter.com/sbmeunier/status/1108969296464510977,sbmeunier,FDA says #cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/MMvH4Pxgca,2019-03-22 01:50:58,0.0,0.0,#cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
479,1108969224335060993,https://twitter.com/Reuters/status/1108969224335060993,Reuters,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U2WeKk pic.twitter.com/OFFkpHbiyx,2019-03-22 01:50:41,49.0,40.0,,,,fda%20cybersecurity%20OR%20medtronic
480,1108950543991341057,https://twitter.com/miles_wilma/status/1108950543991341057,miles_wilma,#Cybersecurity #CardiacDevices The FDA has reviewed information concerning potential cybersecurity vulnerabilities associated with the use of the Conexus wireless telemetry protocol which is used as... https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …,2019-03-22 00:36:27,0.0,0.0,#Cybersecurity #CardiacDevices,,,fda%20cybersecurity%20OR%20medtronic
481,1108948633494257664,https://twitter.com/azemarketing/status/1108948633494257664,azemarketing,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// azcomputerworld.com/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-22 00:28:52,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
482,1108943549637103617,https://twitter.com/HIPAA_alli/status/1108943549637103617,HIPAA_alli,#DidShouldKnow ? Critical flaw in #Medtronic #cardio #defibrillators lets #hackers control lifesaving devices implanted inside #patients https:// arstechnica.com/?post_type=pos t&p=1478167 … #MedicalDevice #MedDev #FDA #hospitals #CareLinkProgrammer #MyCareLinkMonitor #cardio #defibrillators,2019-03-22 00:08:40,0.0,0.0,#DidShouldKnow #Medtronic #cardio #defibrillators #hackers #patients #MedicalDevice #MedDev #FDA #hospitals #CareLinkProgrammer #MyCareLinkMonitor #cardio #defibrillators,,,fda%20cybersecurity%20OR%20medtronic
483,1108941482994466816,https://twitter.com/ET_CISO/status/1108941482994466816,ET_CISO,ETCISO | FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ciso.economictimes.indiatimes.com/news/fda-says- cybersecurity-vulnerabilities-found-in-some-medtronic-devices/68516475 …,2019-03-22 00:00:27,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
484,1108935874098520065,https://twitter.com/jazminaquinomx/status/1108935874098520065,jazminaquinomx,""" FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices"" por REUTERS via NYT https:// ift.tt/2Tq57cq",2019-03-21 23:38:10,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
485,1108935654979756032,https://twitter.com/LatestComments/status/1108935654979756032,LatestComments,FDA says cybersecurity vulnerabilities found in some Medtronic devices - http://www. latestcommentary.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ … #LatestComments,2019-03-21 23:37:17,0.0,0.0,#LatestComments,,,fda%20cybersecurity%20OR%20medtronic
486,1108934954778423298,https://twitter.com/burloneM/status/1108934954778423298,burloneM,""" FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices"" by REUTERS - https:// ift.tt/2Tq57cq",2019-03-21 23:34:30,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
487,1108929079812616192,https://twitter.com/Trialanderror_v/status/1108929079812616192,Trialanderror_v,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// feeds.reuters.com/~r/reuters/tec hnologyNews/~3/_ePnlV-JSbE/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H …,2019-03-21 23:11:10,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
488,1108926533333192704,https://twitter.com/eugenplaton/status/1108926533333192704,eugenplaton,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JsPs pic.twitter.com/HgOKDupnyK,2019-03-21 23:01:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
489,1108926335525834752,https://twitter.com/Sec_Headhunter/status/1108926335525834752,Sec_Headhunter,Groups Ask FDA to Rethink Some Medical Device Cyber Proposals https:// buff.ly/2TmU6bZ --- #Cybersecurity #cyber #infosec #security #privacy #risk #Computer,2019-03-21 23:00:15,1.0,0.0,#Cybersecurity #cyber #infosec #security #privacy #risk #Computer,,,fda%20cybersecurity%20OR%20medtronic
490,1108921325186412546,https://twitter.com/Dauvg3jzX7KrDYJ/status/1108921325186412546,Dauvg3jzX7KrDYJ,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 22:40:21,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
491,1108919996908855296,https://twitter.com/TopTechSolution/status/1108919996908855296,TopTechSolution,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JqFh,2019-03-21 22:35:04,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
492,1108919541013319686,https://twitter.com/CyberTaters/status/1108919541013319686,CyberTaters,FDA says potatosecurity vulnerabilities found in some Medtronic devices #Eugene @nopzor,2019-03-21 22:33:15,0.0,0.0,#Eugene,@nopzor,,fda%20cybersecurity%20OR%20medtronic
493,1108919451553067008,https://twitter.com/TheArticleTrunk/status/1108919451553067008,TheArticleTrunk,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. articletrunk.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices-3/ …,2019-03-21 22:32:54,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
494,1108919325757337600,https://twitter.com/TheArticleTrunk/status/1108919325757337600,TheArticleTrunk,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. articletrunk.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices-2/ …,2019-03-21 22:32:24,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
495,1108912978672447488,https://twitter.com/FDA_Track/status/1108912978672447488,FDA_Track,FDA says cybersecurity vulnerabilities found in some #Medtronic devices https:// reut.rs/2TnNUjR #cyber,2019-03-21 22:07:11,0.0,0.0,#Medtronic #cyber,,,fda%20cybersecurity%20OR%20medtronic
496,1108909035670118401,https://twitter.com/MagaOneNews/status/1108909035670118401,MagaOneNews,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// magaone.com/oan-newsroom/f da-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ … pic.twitter.com/5oMvQMg8nR,2019-03-21 21:51:31,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
497,1108908422743896064,https://twitter.com/_hozint/status/1108908422743896064,_hozint,FDA found cybersecurity vulnerabilities in some Medtronic devices #ireland #unitedstates #cybersecurity #health #epidemic https://www. hozint.com/?utm_source=tw itter__hozint&utm_content=887715 … pic.twitter.com/BXAEwzxvIc,2019-03-21 21:49:05,0.0,0.0,#ireland #unitedstates #cybersecurity #health #epidemic,,,fda%20cybersecurity%20OR%20medtronic
498,1108908418255994880,https://twitter.com/HbbsVYlDn1A5SIL/status/1108908418255994880,HbbsVYlDn1A5SIL,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 21:49:04,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
499,1108906689363935232,https://twitter.com/TheArticleTrunk/status/1108906689363935232,TheArticleTrunk,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. articletrunk.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-21 21:42:11,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
500,1108902106537312256,https://twitter.com/SLS_Legal/status/1108902106537312256,SLS_Legal,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// uk.reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUKKCN1R300H?feedType=RSS&feedName=healthNews … pic.twitter.com/AiMbONYpdL,2019-03-21 21:23:59,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
501,1108900674115375104,https://twitter.com/Rocketnews1/status/1108900674115375104,Rocketnews1,"FDA says cybersecurity vulnerabilities found in some Medtronic devices FILE PHOTO: The corporate logo of the U.S. Food and Drug Administration ( FDA ) is shown in Silver Spring, Maryland, November 4,... | https://www. rocketnews.com/2019/03/fda-sa ys-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ …",2019-03-21 21:18:17,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
502,1108900633770450944,https://twitter.com/techieappy/status/1108900633770450944,techieappy,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. businessfast.co.uk/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-21 21:18:08,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
503,1108899956142866433,https://twitter.com/blmohr/status/1108899956142866433,blmohr,"“The FDA on Thursday said cybersecurity vulnerabilities were identified in Medtronic Plc's implantable cardiac devices, clinic programmers and home monitors.” https:// apple.news/Aj1O-kczARAmXa w_U1OsYmw …",2019-03-21 21:15:26,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
504,1108896459850567680,https://twitter.com/fxyeah/status/1108896459850567680,fxyeah,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1Jff7,2019-03-21 21:01:32,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
505,1108896196008034304,https://twitter.com/collabregate/status/1108896196008034304,collabregate,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices - U.S. News & World Report...,2019-03-21 21:00:30,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
506,1108895594670493696,https://twitter.com/thearabianpost/status/1108895594670493696,thearabianpost,FDA says cybersecurity vulnerabilities found in some Medtronic devices - https:// wire.thearabianpost.com/fda-says-cyber security-vulnerabilities-found-in-some-medtronic-devices.aspx … pic.twitter.com/J1ZuPgyTaM,2019-03-21 20:58:06,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
507,1108894625014706177,https://twitter.com/techjollof/status/1108894625014706177,techjollof,FDA says cybersecurity vulnerabilities found in some Medtronic devices - https:// techjollof.com/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ … @techjollof,2019-03-21 20:54:15,0.0,0.0,,@techjollof,,fda%20cybersecurity%20OR%20medtronic
